sen_id,sen_text,MC,CC,SC,MR,GR
300739284577518510254031174507045366916,Eigentlich ist e ,,,SC,,GR
300739284577518510254031174507045366916,Eigentlich ist e,,,,,GR
300739284577518510254031174507045366916,Eigentlich ist es gerad ,,,SC,,GR
300739284577518510254031174507045366916,Eigentlich ist es gerad,,,SC,,GR
300739284577518510254031174507045366916,"Eigentlich ist es gerade sehr passend, jetzt wo ich so ungefähr in der Hälfte des Studiumsb",,,SC,,GR
300739284577518510254031174507045366916,"Eigentlich ist es gerade sehr passend, jetzt wo ich so ungefähr in der Hälfte des Studiums",,,SC,,GR
300739284577518510254031174507045366916,"Eigentlich ist es gerade sehr passend, jetzt wo ich so ungefähr in der Hälfte des Studiums bin, einmal zu reflektieren und zu überlegen, warum ich überhaupt im Studiengang 'Sprachliche Integratio",,,SC,,GR
300739284577518510254031174507045366916,"Eigentlich ist es gerade sehr passend, jetzt wo ich so ungefähr in der Hälfte des Studiums bin, einmal zu reflektieren und zu überlegen, warum ich überhaupt im Studiengang 'Sprachliche Integration' stdu",,,SC,,GR
300739284577518510254031174507045366916,"Eigentlich ist es gerade sehr passend, jetzt wo ich so ungefähr in der Hälfte des Studiums bin, einmal zu reflektieren und zu überlegen, warum ich überhaupt im Studiengang 'Sprachliche Integration' st",,,SC,,GR
300739284577518510254031174507045366916,"Eigentlich ist es gerade sehr passend, jetzt wo ich so ungefähr in der Hälfte des Studiums bin, einmal zu reflektieren und zu überlegen, warum ich überhaupt im Studiengang 'Sprachliche Integration' stujd",,,SC,,GR
300739284577518510254031174507045366916,"Eigentlich ist es gerade sehr passend, jetzt wo ich so ungefähr in der Hälfte des Studiums bin, einmal zu reflektieren und zu überlegen, warum ich überhaupt im Studiengang 'Sprachliche Integration' stu",,,SC,,GR
300739284577518510254031174507045366916,"Eigentlich ist es gerade sehr passend, jetzt wo ich so ungefähr in der Hälfte des Studiums bin, einmal zu reflektieren und zu überlegen, warum ich überhaupt im Studiengang 'Sprachliche Integration' studiere.",MC,CC,SC,MR,GR
300739284577518510254031174507045366916,"Eigentlich ist es gerade sehr passend, jetzt wo ich ungefähr in der Hälfte des Studiums bin, einmal zu reflektieren und zu überlegen, warum ich überhaupt im Studiengang 'Sprachliche Integration' studiere.",MC,CC,SC,MR,GR
300739347960048521665501249342205635716,Wenn ich mei,,,,,GR
300739347960048521665501249342205635716,Wenn ich meine bisherige  er,,,,,GR
300739347960048521665501249342205635716,Wenn ich meine bisherige  ,,,,,GR
300739347960048521665501249342205635716,Wenn ich meine bisherige  berufliche Laufbahn ber,,,,,GR
300739347960048521665501249342205635716,Wenn ich meine bisherige  berufliche Laufbahn be,,,,,GR
300739347960048521665501249342205635716,"Wenn ich meine bisherige  berufliche Laufbahn betrachte, mu",,,SC,,GR
300739347960048521665501249342205635716,Wenn ich meine bisherige  berufliche Laufbahn betrachte,,,SC,,GR
300739347960048521665501249342205635716,"Wenn ich meine bisherige  berufliche Laufbahn betrachte muss ich feststellen, dass ich sehr vielseitige Br",,,SC,,GR
300739347960048521665501249342205635716,"Wenn ich meine bisherige  berufliche Laufbahn betrachte muss ich feststellen, dass ich sehr vielseitige B",,,SC,,GR
300739347960048521665501249342205635716,"Wenn ich meine bisherige  berufliche Laufbahn betrachte muss ich feststellen, dass ich sehr vielseitige Berufserfahrungen m ",,,SC,,GR
300739347960048521665501249342205635716,"Wenn ich meine bisherige  berufliche Laufbahn betrachte muss ich feststellen, dass ich sehr vielseitige Berufserfahrungen machen durfte.",MC,CC,SC,,GR
300739397873790905652033933274894347396,Alle diese Erfahrungen hab,,,SC,,GR
300739397873790905652033933274894347396,Alle diese Erfahrungen haben mich schlussendlich zu ,,,SC,,GR
300739397873790905652033933274894347396,Alle diese Erfahrungen haben mich schlussendlich ,,,SC,,GR
300739397873790905652033933274894347396,"Alle diese Erfahrungen haben mich schlussendlich dazu gebracht, mit 30 nohc",,,SC,,GR
300739397873790905652033933274894347396,"Alle diese Erfahrungen haben mich schlussendlich dazu gebracht, mit 30 no",,,SC,,GR
300739397873790905652033933274894347396,"Alle diese Erfahrungen haben mich schlussendlich dazu gebracht, mit 30 noch",,,SC,,GR
300739397873790905652033933274894347396,"Alle diese Erfahrungen haben mich schlussendlich dazu gebracht, mit 30 noch zu studieren.",MC,CC,SC,MR,GR
300739513546908176477966819849061837956,"Zuerst wollte ich eigentlich im Studiengang 'Angewandte Sprachen' studieren, da ich ",,,SC,,GR
300739513546908176477966819849061837956,"Zuerst wollte ich eigentlich im Studiengang 'Angewandte Sprachen' studieren, da ich bilingual aufgewachsen bin und gross F",,,SC,,GR
300739513546908176477966819849061837956,"Zuerst wollte ich eigentlich im Studiengang 'Angewandte Sprachen' studieren, da ich bilingual aufgewachsen bin und gross",,,SC,,GR
300739513546908176477966819849061837956,"Zuerst wollte ich eigentlich im Studiengang 'Angewandte Sprachen' studieren, da ich bilingual aufgewachsen bin und grosse Freude an andereen",,,SC,,GR
300739513546908176477966819849061837956,"Zuerst wollte ich eigentlich im Studiengang 'Angewandte Sprachen' studieren, da ich bilingual aufgewachsen bin und grosse Freude an andere",,,SC,,GR
300739513546908176477966819849061837956,"Zuerst wollte ich eigentlich im Studiengang 'Angewandte Sprachen' studieren, da ich bilingual aufgewachsen bin und grosse Freude an anderen Sprachen, M",,,SC,,GR
300739513546908176477966819849061837956,"Zuerst wollte ich eigentlich im Studiengang 'Angewandte Sprachen' studieren, da ich bilingual aufgewachsen bin und grosse Freude an anderen Sprachen",,,SC,,GR
300739513546908176477966819849061837956,"Zuerst wollte ich eigentlich im Studiengang 'Angewandte Sprachen' studieren, da ich bilingual aufgewachsen bin und grosse Freude an anderen Sprachen ud",,,SC,,GR
300739513546908176477966819849061837956,"Zuerst wollte ich eigentlich im Studiengang 'Angewandte Sprachen' studieren, da ich bilingual aufgewachsen bin und grosse Freude an anderen Sprachen u",,,SC,,GR
300739513546908176477966819849061837956,"Zuerst wollte ich eigentlich im Studiengang 'Angewandte Sprachen' studieren, da ich bilingual aufgewachsen bin und grosse Freude an anderen Sprachen und Kulturen habe.",MC,CC,SC,,GR
300739752023677344413622976416352349316,Da ich jedoch da,,,,,GR
300739752023677344413622976416352349316,Da ich jedoch ,,,,,GR
300739752023677344413622976416352349316,Da ich jedoch fi,,,,,GR
300739752023677344413622976416352349316,Da ich jedoch fiann,,,,,GR
300739752023677344413622976416352349316,Da ich jedoch fianziell darauf angewis,,,,,GR
300739752023677344413622976416352349316,Da ich jedoch fianziell darauf angewi,,,,,GR
300739752023677344413622976416352349316,Da ich jedoch fianziell darauf angewiesen bn,,,,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im S",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandt ",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandt",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachzen",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandte Sprach",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachen' nicht möglich, da es von den Studirene",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachen' nicht möglich, da es von den Studi",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachen' nicht möglich, da es von den Studierenden e",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachen' nicht möglich, da es von den Studierenden ",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachen' nicht möglich, da es von den Studierenden extrm",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachen' nicht möglich, da es von den Studierenden extr",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachen' nicht möglich, da es von den Studierenden extreme Flexibilit",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachen' nicht möglich, da es von den Studierenden extreme Flexibili",,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium zu arbeiten, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachen' nicht möglich, da es von den Studierenden extreme Flexibilität verlangt.",MC,CC,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium a, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachen' nicht möglich, da es von den Studierenden extreme Flexibilität verlangt.",MC,,SC,,GR
300739752023677344413622976416352349316,"Da ich jedoch fianziell darauf angewiesen bin, neben dem Studium arbeiten zu können, war ein Teilzeitstudium im Studiengang 'Angewandte Sprachen' nicht möglich, da es von den Studierenden extreme Flexibilität verlangt.",MC,CC,SC,,GR
300739897803496370660004148537220967556,So hab eich ,,,,,GR
300739897803496370660004148537220967556,So hab,,,,,GR
300739897803496370660004148537220967556,So habe ich witer ,,,SC,,GR
300739897803496370660004148537220967556,So habe ich w,,,SC,,GR
300739897803496370660004148537220967556,"So habe ich weiter recherchiet,",,,SC,,GR
300739897803496370660004148537220967556,So habe ich weiter recherchie,,,SC,,GR
300739897803496370660004148537220967556,"So habe ich weiter recherchiert, was es noch für Möglichkeiten gäb ",,,SC,,GR
300739897803496370660004148537220967556,"So habe ich weiter recherchiert, was es noch für Möglichkeiten gäbe und bin auf den Studiengang 'Sprachlice",,,SC,,GR
300739897803496370660004148537220967556,"So habe ich weiter recherchiert, was es noch für Möglichkeiten gäbe und bin auf den Studiengang 'Sprachlic",,,SC,,GR
300739897803496370660004148537220967556,"So habe ich weiter recherchiert, was es noch für Möglichkeiten gäbe und bin auf den Studiengang 'Sprachliche Integration' gestossn",,,SC,,GR
300739897803496370660004148537220967556,"So habe ich weiter recherchiert, was es noch für Möglichkeiten gäbe und bin auf den Studiengang 'Sprachliche Integration' gestoss",,,SC,,GR
300739897803496370660004148537220967556,"So habe ich weiter recherchiert, was es noch für Möglichkeiten gäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.",MC,CC,SC,,GR
300739897803496370660004148537220967556,So hgäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,
300739897803496370660004148537220967556,So habe ich andgäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach andgäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach anderen Möglichkeitn gäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach anderen Möglichkeitgäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach anderen Möglichkeite gäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach anderen Möglichkeitegäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach anderen Möglichkeiten recherigäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach anderen Möglichkeiten rechergäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach anderen Möglichkeiten rechercigäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach anderen Möglichkeiten rechercgäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach anderen Möglichkeiten recherchiert gäbe und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach anderen Möglichkeiten recherchiert und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,,SC,,GR
300739897803496370660004148537220967556,So habe ich nach anderen Möglichkeiten recherchiert  und bin auf den Studiengang 'Sprachliche Integration' gestossen.,MC,CC,SC,,GR
300739984162193511208132125500126833796,Ichw,,,,,GR
300739984162193511208132125500126833796,Ich,,,,,GR
300739984162193511208132125500126833796,"Ich war sofort begeistert von den Themen, die im ",,,SC,,GR
300739984162193511208132125500126833796,"Ich war sofort begeistert von den Themen, die i",,,SC,,GR
300739984162193511208132125500126833796,"Ich war sofort begeistert von den Themen, die in diese ",,,SC,,GR
300739984162193511208132125500126833796,"Ich war sofort begeistert von den Themen, die in diesem Studium behandelt werden und auch der s",,,SC,,GR
300739984162193511208132125500126833796,"Ich war sofort begeistert von den Themen, die in diesem Studium behandelt werden und auch der sz",,,SC,,GR
300739984162193511208132125500126833796,"Ich war sofort begeistert von den Themen, die in diesem Studium behandelt werden und auch der s",,,SC,,GR
300739984162193511208132125500126833796,"Ich war sofort begeistert von den Themen, die in diesem Studium behandelt werden und auch der soziale Aspekt gefiel mir ",,,SC,,GR
300739984162193511208132125500126833796,"Ich war sofort begeistert von den Themen, die in diesem Studium behandelt werden und auch der soziale Aspekt gef",,,SC,,GR
300739984162193511208132125500126833796,"Ich war sofort begeistert von den Themen, die in diesem Studium behandelt werden und auch der soziale Aspekt gefällt mir sehr gut.",MC,CC,SC,MR,GR
300740330389263698543287409287189802116,"Ich habe schon immer gern Wissen weitergegeben und die beruflichen Perspektiven, die dieser Studiengang ermöglicht, sind genau das, was ich i ",,,SC,,GR
300740330389263698543287409287189802116,"Ich habe schon immer gern Wissen weitergegeben und die beruflichen Perspektiven, die dieser Studiengang ermöglicht, sind genau das, was ich i",,,SC,,GR
300740330389263698543287409287189802116,"Ich habe schon immer gern Wissen weitergegeben und die beruflichen Perspektiven, die dieser Studiengang ermöglicht, sind genau das, was ich im Leben machen möct",,,SC,,GR
300740330389263698543287409287189802116,"Ich habe schon immer gern Wissen weitergegeben und die beruflichen Perspektiven, die dieser Studiengang ermöglicht, sind genau das, was ich im Leben machen möc",,,SC,,GR
300740330389263698543287409287189802116,"Ich habe schon immer gern Wissen weitergegeben und die beruflichen Perspektiven, die dieser Studiengang ermöglicht, sind genau das, was ich im Leben machen möchte.",MC,CC,SC,MR,GR
300740330389263698543287409287189802116,"Ich habe schon immer gern Wissen weitergegeben und die beruflichen Perspektiven, di ",,,SC,,GR
300740330389263698543287409287189802116,Ich habe schon immer gern Wissen weitergegeben und die beruflichen Perspektiven ,,,SC,,GR
300740330389263698543287409287189802116,Ich habe schon immer gern Wissen weitergegeben und die beruflichen Perspektiven f ,,,SC,,GR
300740330389263698543287409287189802116,Ich habe schon immer gern Wissen weitergegeben und die beruflichen Perspektiven  ,,,SC,,GR
300740330389263698543287409287189802116,Ich habe schon immer gern Wissen weitergegeben und die beruflichen Perspektiven gefallen mir sehr gut.,MC,CC,SC,MR,GR
300740361288247079106379070769330433156,Imr,,,,,GR
300740361288247079106379070769330433156,Im,,,,,GR
300740361288247079106379070769330433156,Immerhin verbringt man doch die meiste Zeit seines Lebens mit ,,,SC,,GR
300740361288247079106379070769330433156,Immerhin verbringt man doch die meiste Zeit seines Lebens mit arb,,,SC,,GR
300740361288247079106379070769330433156,Immerhin verbringt man doch die meiste Zeit seines Lebens mit ,,,SC,,GR
300740361288247079106379070769330433156,Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da find ic,,,SC,,
300740361288247079106379070769330433156,Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da find,,,SC,,GR
300740361288247079106379070769330433156,"Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da finde ich, o",,,SC,,GR
300740361288247079106379070769330433156,"Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da finde ich, ",,,SC,,GR
300740361288247079106379070769330433156,"Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da finde ich, lohnt ",,,SC,,GR
300740361288247079106379070769330433156,"Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da finde ich, lohnt e s",,,SC,,GR
300740361288247079106379070769330433156,"Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da finde ich, lohnt e",,,SC,,GR
300740361288247079106379070769330433156,"Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da finde ich, lohnt es sich, i",,,SC,,GR
300740361288247079106379070769330433156,"Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da finde ich, lohnt es sich, ",,,SC,,GR
300740361288247079106379070769330433156,"Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da finde ich, lohnt es sich, sich damit zu befassen, was man",,,SC,,GR
300740361288247079106379070769330433156,"Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da finde ich, lohnt es sich, sich damit zu befassen, was ",,,SC,,GR
300740361288247079106379070769330433156,"Immerhin verbringt man doch die meiste Zeit seines Lebens mit Arbeiten und da finde ich, lohnt es sich, sich damit zu befassen, was einen wirklich glücklich machen würde.",MC,CC,SC,MR,GR
300740587088510244759741212369588890756,"Ich kenne viele Menschen, die eine Arbeit haben die sie ic",,,SC,,GR
300740587088510244759741212369588890756,"Ich kenne viele Menschen, die eine Arbeit haben die sie ",,,SC,,GR
300740587088510244759741212369588890756,"Ich kenne viele Menschen, die eine Arbeit haben die sie nicht erfüllt.",MC,CC,SC,MR,GR
300740608480114123611112362626455481476,"Nicht, weil sie n",,,,,GR
300740608480114123611112362626455481476,"Nicht, weil sie ",,,,,GR
300740608480114123611112362626455481476,"Nicht, weil sie das nicht ändrn ",,,,,GR
300740608480114123611112362626455481476,"Nicht, weil sie das nicht änd",,,,,GR
300740608480114123611112362626455481476,"Nicht, weil sie das nicht ändern könnten.",MC,CC,SC,MR,GR
300740651263321881313854663140188662916,Sie sid,,,,,GR
300740651263321881313854663140188662916,Sie si,,,,,GR
300740651263321881313854663140188662916,Sie sind schon zu lange in ihren fest gefahreenen,,,SC,,GR
300740651263321881313854663140188662916,Sie sind schon zu lange in ihren fest gefahre,,,SC,,GR
300740651263321881313854663140188662916,Sie sind schon zu lange in ihren fest gefahrenen Mst,,,SC,,GR
300740651263321881313854663140188662916,Sie sind schon zu lange in ihren fest gefahrenen M,,,SC,,GR
300740651263321881313854663140188662916,"Sie sind schon zu lange in ihren fest gefahrenen Mustern gefangen und trauen sich nicht, mal etwas Neues auszuprobieer",,,SC,,GR
300740651263321881313854663140188662916,"Sie sind schon zu lange in ihren fest gefahrenen Mustern gefangen und trauen sich nicht, mal etwas Neues auszuprobie",,,SC,,GR
300740651263321881313854663140188662916,"Sie sind schon zu lange in ihren fest gefahrenen Mustern gefangen und trauen sich nicht, mal etwas Neues auszuprobieren.",MC,CC,SC,MR,GR
300740651263321881313854663140188662916,"Sie sind schon zu lange in ihren fest gefahrenen Mustern gefangen und trauen sich nicht, einmal etwas Neues auszuprobieren.",MC,CC,SC,MR,GR
