sen_id,tpsf_id,sen_pos_in_text,sen_text
168703710166278957071808072199727000708,0,1,|La sécurité routière est un débat acteulle|
168703710166278957071808072199727000708,1,1,|La sécurité routière est un débat act|
168703710166278957071808072199727000708,2,1,"|La sécurité routière est un débat actuel, dont les |"
168703710166278957071808072199727000708,3,1,"|La sécurité routière est un débat actuel, dont l|"
168703710166278957071808072199727000708,4,1,"|La sécurité routière est un débat actuel, dont la plupat|"
168703710166278957071808072199727000708,5,1,"|La sécurité routière est un débat actuel, dont la plupa|"
168703710166278957071808072199727000708,6,1,"|La sécurité routière est un débat actuel, dont la plupart des citoyens prend part.|"

168703938343386998153100341606303968388,6,2,|Certains demandent une plus grande attention à la sécurité routui|
168703938343386998153100341606303968388,7,2,|Certains demandent une plus grande attention à la sécurité routu|
168703938343386998153100341606303968388,8,2,"|Certains demandent une plus grande attention à la sécurité routuière, |"
168703938343386998153100341606303968388,9,2,|Certains demandent une plus grande attention à la sécurité rout|
168703938343386998153100341606303968388,10,2,"|Certains demandent une plus grande attention à la sécurité routière, une plus grande vigilence, tandis que d'autre souhaiteraient|"
168703938343386998153100341606303968388,11,2,"|Certains demandent une plus grande attention à la sécurité routière, une plus grande vigilence, tandis que d'autre souhaiteraien|"
168703938343386998153100341606303968388,12,2,"|Certains demandent une plus grande attention à la sécurité routière, une plus grande vigilence, tandis que d'autres souhaiteraien|"
168703938343386998153100341606303968388,13,2,"|Certains demandent une plus grande attention à la sécurité routière, une plus grande vigilence, tandis que d'autres souhaiteraient la diminution des règles, que soit au niveau de la régleme,|"
168703938343386998153100341606303968388,14,2,"|Certains demandent une plus grande attention à la sécurité routière, une plus grande vigilence, tandis que d'autres souhaiteraient la diminution des règles, que soit au niveau de la régleme|"
168703938343386998153100341606303968388,15,2,"|Certains demandent une plus grande attention à la sécurité routière, une plus grande vigilence, tandis que d'autres souhaiteraient la diminution des règles, que soit au niveau de la réglemenation qu |"
168703938343386998153100341606303968388,16,2,"|Certains demandent une plus grande attention à la sécurité routière, une plus grande vigilence, tandis que d'autres souhaiteraient la diminution des règles, que soit au niveau de la réglemenation q|"
168703938343386998153100341606303968388,17,2,"|Certains demandent une plus grande attention à la sécurité routière, une plus grande vigilence, tandis que d'autres souhaiteraient la diminution des règles, que soit au niveau de la réglemenation qu'au niveau des sanctions.|"
168703938343386998153100341606303968388,19,2,"|Certains demandent une plus grande attention à la sécurité routière, une plus grande vigilence, tandis que d'autres souhaiteraient la diminution des règles, que soit au niveau de la réglemenation qu'au niveau des sanctions|"

168705924593421230760043811753138891908,20,3,"|dernièrment,k|"

168706346087245806646319809406954679428,22,3,"|Ce mois de juillet 2018 fut marqué par un changeme,t|"
168706346087245806646319809406954679428,23,3,|Ce mois de juillet 2018 fut marqué par un changeme|
168706346087245806646319809406954679428,24,3,|Ce mois de juillet 2018 fut marqué par un changement radicale au niveau du code de la route: la limitation a |
168706346087245806646319809406954679428,25,3,|Ce mois de juillet 2018 fut marqué par un changement radicale au niveau du code de la route: la limitation |
168706346087245806646319809406954679428,26,3,"|Ce mois de juillet 2018 fut marqué par un changement radicale au niveau du code de la route: la limitation à 80km/h sur les routes auparavan,t|"
168706346087245806646319809406954679428,27,3,|Ce mois de juillet 2018 fut marqué par un changement radicale au niveau du code de la route: la limitation à 80km/h sur les routes auparavan|
168706346087245806646319809406954679428,28,3,|Ce mois de juillet 2018 fut marqué par un changement radicale au niveau du code de la route: la limitation à 80km/h sur les routes auparavant limitées à 70.|
168706346087245806646319809406954679428,29,3,|Ce mois de juillet 2018 fut marqué par un changement radicale au niveau du code de la route: la limitation à 80km/h sur les routes auparavant limitées à |
168706346087245806646319809406954679428,30,3,|Ce mois de juillet 2018 fut marqué par un changement radicale au niveau du code de la route: la limitation à 80km/h sur les routes auparavant limitées à 90 km/h.|

168709378941306852685162890269373541508,30,4,|Cette nouvelle vitesse étaie|
168709378941306852685162890269373541508,31,4,|Cette nouvelle vitesse étai|
168709378941306852685162890269373541508,32,4,|Cette nouvelle vitesse était d|
168709378941306852685162890269373541508,33,4,|Cette nouvelle vitesse était |
168709378941306852685162890269373541508,34,4,|Cette nouvelle vitesse était résev|
168709378941306852685162890269373541508,35,4,|Cette nouvelle vitesse était |
168709378941306852685162890269373541508,36,4,|Cette nouvelle vitesse était con|
168709378941306852685162890269373541508,37,4,|Cette nouvelle vitesse était co|
168709378941306852685162890269373541508,38,4,"|Cette nouvelle vitesse était cosidérée, a|"
168709378941306852685162890269373541508,39,4,|Cette nouvelle vitesse était co|
168709378941306852685162890269373541508,40,4,"|Cette nouvelle vitesse était consiférée, |"
168709378941306852685162890269373541508,41,4,|Cette nouvelle vitesse était consi|
168709378941306852685162890269373541508,42,4,"|Cette nouvelle vitesse était considérée, avant la réglementation, comme résev|"
168709378941306852685162890269373541508,43,4,"|Cette nouvelle vitesse était considérée, avant la réglementation, comme rése|"
168709378941306852685162890269373541508,44,4,"|Cette nouvelle vitesse était considérée, avant la réglementation, comme réservée aux nouveaux cnd|"
168709378941306852685162890269373541508,45,4,"|Cette nouvelle vitesse était considérée, avant la réglementation, comme réservée aux nouveaux c|"
168709378941306852685162890269373541508,46,4,"|Cette nouvelle vitesse était considérée, avant la réglementation, comme réservée aux nouveaux conducteurw|"
168709378941306852685162890269373541508,47,4,"|Cette nouvelle vitesse était considérée, avant la réglementation, comme réservée aux nouveaux conducteur|"
168709378941306852685162890269373541508,48,4,"|Cette nouvelle vitesse était considérée, avant la réglementation, comme réservée aux nouveaux conducteurs, qy|"
168709378941306852685162890269373541508,49,4,"|Cette nouvelle vitesse était considérée, avant la réglementation, comme réservée aux nouveaux conducteurs, q|"
168709378941306852685162890269373541508,50,4,"|Cette nouvelle vitesse était considérée, avant la réglementation, comme réservée aux nouveaux conducteurs, qui devau|"
168709378941306852685162890269373541508,51,4,"|Cette nouvelle vitesse était considérée, avant la réglementation, comme réservée aux nouveaux conducteurs, qui deva|"
168709378941306852685162890269373541508,52,4,"|Cette nouvelle vitesse était considérée, avant la réglementation, comme réservée aux nouveaux conducteurs, qui devait l'appliquer pendant toute la durée de leur permis probatoire.|"

168724606594142094290848369416628120708,52,5,"|Aujourd'hui, cette régelementation c|"
168724606594142094290848369416628120708,53,5,"|Aujourd'hui, cette réglementation c|"
168724606594142094290848369416628120708,54,5,"|Aujourd'hui, cette réglementation concerne tp|"
168724606594142094290848369416628120708,55,5,"|Aujourd'hui, cette réglementation concerne t|"
168724606594142094290848369416628120708,56,5,"|Aujourd'hui, cette réglementation concerne tout le monde, et c'est bien pour cette rison que cekla |"
168724606594142094290848369416628120708,57,5,"|Aujourd'hui, cette réglementation concerne tout le monde, et c'est bien pour cette rison que ce|"
168724606594142094290848369416628120708,58,5,"|Aujourd'hui, cette réglementation concerne tout le monde, et c'est bien pour cette rison que cema|"
168724606594142094290848369416628120708,59,5,"|Aujourd'hui, cette réglementation concerne tout le monde, et c'est bien pour cette rison que ce|"
168724606594142094290848369416628120708,60,5,"|Aujourd'hui, cette réglementation concerne tout le monde, et c'est bien pour cette rison que cem|"
168724606594142094290848369416628120708,61,5,"|Aujourd'hui, cette réglementation concerne tout le monde, et c'est bien pour cette rison que ce|"
168724606594142094290848369416628120708,62,5,"|Aujourd'hui, cette réglementation concerne tout le monde, et c'est bien pour cette rison que cela crée autant de débat.v|"
168724606594142094290848369416628120708,63,5,"|Aujourd'hui, cette réglementation concerne tout le monde, et c'est bien pour cette rison que cela crée autant de débat.|"

168738981751948682412261342030977084548,64,6,|Passer u|
168738981751948682412261342030977084548,65,6,|Passer |
168738981751948682412261342030977084548,66,6,"|Passer à 80km/h, selon les calculs de phycu|"
168738981751948682412261342030977084548,67,6,"|Passer à 80km/h, selon les calculs de phy|"
168738981751948682412261342030977084548,68,6,"|Passer à 80km/h, selon les calculs de physiciens et |"
168738981751948682412261342030977084548,69,6,"|Passer à 80km/h, selon les calculs de physiciens |"
168738981751948682412261342030977084548,70,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Eyazy|"
168738981751948682412261342030977084548,71,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'E|"
168738981751948682412261342030977084548,72,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Etat; |"
168738981751948682412261342030977084548,73,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Etat|"
168738981751948682412261342030977084548,74,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Etat, c'est diminur |"
168738981751948682412261342030977084548,75,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Etat, c'est diminu|"
168738981751948682412261342030977084548,76,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Etat, c'est diminuer la distance de freinage, et donc gan|"
168738981751948682412261342030977084548,77,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Etat, c'est diminuer la distance de freinage, et donc ga|"
168738981751948682412261342030977084548,78,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Etat, c'est diminuer la distance de freinage, et donc gagne r|"
168738981751948682412261342030977084548,79,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Etat, c'est diminuer la distance de freinage, et donc gagne|"
168738981751948682412261342030977084548,80,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Etat, c'est diminuer la distance de freinage, et donc gagner 13 mètres entre la voitrure et |"
168738981751948682412261342030977084548,81,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Etat, c'est diminuer la distance de freinage, et donc gagner 13 mètres entre la voit|"
168738981751948682412261342030977084548,82,6,"|Passer à 80km/h, selon les calculs de physiciens rapportés par l'Etat, c'est diminuer la distance de freinage, et donc gagner 13 mètres entre la voiture et l'impact.|"

168771030335967327479461306494327499908,82,7,|Seulemenyt|
168771030335967327479461306494327499908,83,7,|Seulemen|
168771030335967327479461306494327499908,84,7,"|Seulement, pôur|"
168771030335967327479461306494327499908,85,7,"|Seulement, |"
168771030335967327479461306494327499908,86,7,"|Seulement, beaucoup de conducteur d|"
168771030335967327479461306494327499908,87,7,"|Seulement, beaucoup de conducteur |"
168771030335967327479461306494327499908,88,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vui|"
168771030335967327479461306494327499908,89,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en v|"
168771030335967327479461306494327499908,90,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux.|"
168771030335967327479461306494327499908,91,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens da|"
168771030335967327479461306494327499908,92,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui re|"
168771030335967327479461306494327499908,93,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui |"
168771030335967327479461306494327499908,94,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respete|"
168771030335967327479461306494327499908,95,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respe|"
168771030335967327479461306494327499908,96,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respecte;|"
168771030335967327479461306494327499908,97,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respecte|"
168771030335967327479461306494327499908,98,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respecte, et pou |"
168771030335967327479461306494327499908,99,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respecte, et pou|"
168771030335967327479461306494327499908,100,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respecte, et pour ceux qui sonr |"
168771030335967327479461306494327499908,101,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respecte, et pour ceux qui son|"
168771030335967327479461306494327499908,102,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respecte, et pour ceux qui sont en face ou qui partage |"
168771030335967327479461306494327499908,103,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respecte, et pour ceux qui sont en face ou qui partage|"
168771030335967327479461306494327499908,104,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respecte, et pour ceux qui sont en face ou qui partagent la chausée|"
168771030335967327479461306494327499908,105,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respecte, et pour ceux qui sont en face ou qui partagent la chau|"
168771030335967327479461306494327499908,106,7,"|Seulement, beaucoup de conducteur ne respecte pas cette mise en vigueur, ce qui est dans un sens dangereux pour ceux qui la respecte, et pour ceux qui sont en face ou qui partagent la chaussée.|"

168836041797000032224317064918215208068,106,8,|Avec l'|
168836041797000032224317064918215208068,107,8,|Avec |
168836041797000032224317064918215208068,108,8,|Avec l'|
168836041797000032224317064918215208068,109,8,|Avec l|
168836041797000032224317064918215208068,110,8,|Avec l'apparition de la limitation à 80|
168836041797000032224317064918215208068,112,8,"|Avec l'apparition de la limitation à 80km/h, on a vu naitre d'autres|"
168836041797000032224317064918215208068,113,8,"|Avec l'apparition de la limitation à 80km/h, on a vu naitre d'autre|"
168836041797000032224317064918215208068,114,8,"|Avec l'apparition de la limitation à 80km/h, on a vu naitre d'autre phénomènes: l'augmenation |"
168836041797000032224317064918215208068,115,8,"|Avec l'apparition de la limitation à 80km/h, on a vu naitre d'autre phénomènes: l'augme|"
168836041797000032224317064918215208068,116,8,"|Avec l'apparition de la limitation à 80km/h, on a vu naitre d'autre phénomènes: l'augmentation de ralentissements d|"
168836041797000032224317064918215208068,117,8,"|Avec l'apparition de la limitation à 80km/h, on a vu naitre d'autre phénomènes: l'augmentation de ralentissements|"
168836041797000032224317064918215208068,118,8,"|Avec l'apparition de la limitation à 80km/h, on a vu naitre d'autre phénomènes: l'augmentation de ralentissements sur les routes, la hausse de |"
168836041797000032224317064918215208068,119,8,"|Avec l'apparition de la limitation à 80km/h, on a vu naitre d'autre phénomènes: l'augmentation de ralentissements sur les routes, la hausse de|"
168836041797000032224317064918215208068,120,8,"|Avec l'apparition de la limitation à 80km/h, on a vu naitre d'autre phénomènes: l'augmentation de ralentissements sur les routes, la hausse des |"
168836041797000032224317064918215208068,121,8,"|Avec l'apparition de la limitation à 80km/h, on a vu naitre d'autre phénomènes: l'augmentation de ralentissements sur les routes, la |"
168836041797000032224317064918215208068,122,8,"|Avec l'apparition de la limitation à 80km/h, on a vu naitre d'autre phénomènes: l'augmentation de ralentissements sur les routes, la présence de nouveaux radars et des technologies diverses et variée pour prendre les conducteurs non respectueux sur le fait.|"
