tpsf_id,text_units_list,no_text_units
0,SEC,1
1,,0
2,PIN-SEC,2
3,PIN-SEC,2
4,PIN-SEC,2
5,PIN-SEC,2
6,PIN-SEC,2
7,PIN-SEN-SIN-SEC,4
8,PIN-SEN-SIN-SEC,4
9,PIN-SEN-SIN-SEC,4
10,PIN-SEN-SIN-SEC,4
11,PIN-SEN-SIN-SEC,4
12,PIN-SEN-SIN-SEC,4
13,PIN-SEN-SIN-SEC,4
14,PIN-SEN-SIN-SEC,4
15,PIN-SEN-SIN-SEC,4
16,PIN-SEN-SIN-SEC,4
17,PIN-SEN-SIN-SEC,4
18,PIN-SEN-SIN-SEC,4
19,PIN-SEN-SIN-SEC,4
20,PIN-SEN-SIN-SEC,4
21,PIN-SEN-SIN-SEC,4
22,PIN-SEN-SIN-SEC,4
23,PIN-SEN-SIN-SEC,4
24,PIN-SEN-SIN-SEN-SIN-SEC,6
25,PIN-SEN-SIN-SEN-SIN-SEC,6
26,PIN-SEN-SIN-SEN-SIN-SEC,6
27,PIN-SEN-SIN-SEN-SIN-SEC,6
28,PIN-SEN-SIN-SEN-SIN-SEC,6
29,PIN-SEN-SIN-SEN-SIN-SEC,6
30,PIN-SEN-SIN-SEN-SIN-SEC,6
31,PIN-SEN-SIN-SEN-SIN-SEC,6
32,PIN-SEN-SIN-SEN-SIN-SEC,6
33,PIN-SEN-SIN-SEN-SIN-SEC,6
34,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
35,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
36,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
37,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
38,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
39,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
40,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
41,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
42,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
43,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
44,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,10
45,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,10
46,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,10
47,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,10
48,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,10
49,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,10
50,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,10
51,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,10
52,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,10
53,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,10
54,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
55,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
56,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
57,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
58,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
59,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
60,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
61,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
62,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
63,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
64,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
65,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEC,14
66,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN,15
67,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN,15
68,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN,15
69,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEC,16
70,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEC,16
71,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN,16
72,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN,16
73,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
74,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
75,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
76,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
77,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
78,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
79,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
80,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
81,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
82,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
83,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
84,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
85,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
86,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEC,18
87,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEC,20
88,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEC,20
89,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEC,20
90,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEC,20
91,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEC,20
92,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEC,20
93,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEC,20
94,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEC,20
95,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,22
96,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,22
97,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,22
98,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,22
99,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,22
100,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,22
101,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,22
102,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,22
103,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,22
104,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,22
105,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEC,24
106,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEC,24
107,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEC,24
108,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEC,26
109,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
110,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
111,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
112,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
113,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
114,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
115,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
116,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
117,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
118,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
119,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
120,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
121,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
122,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
123,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
124,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
125,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
126,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
127,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
128,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEC,28
129,PIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-PIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN-PIN-SEN-SIN-SEN-SIN-SEN,28
