tpsf_id,text_units_list,no_text_units
0,SEC,1
1,SEC,1
2,SEC,1
3,SEC,1
4,SEN-SEC,2
5,SEN-SEC,2
6,SEN-SEC,2
7,SEN-SEC,2
8,SEN-SEC,2
9,SEN-SEC,2
10,SEN-SEN-SIN-SEN-SIN-SEC,6
11,SEN-SEN-SIN-SEN-SIN-SEC,6
12,SEN-SEN-SIN-SEN-SIN-SEC,6
13,SEN-SEN-SIN-SEN-SIN-SEC,6
14,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
15,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
16,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEN,8
17,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
18,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
19,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
20,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
21,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
22,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
23,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,8
24,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC-PIN-SEC,12
25,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN,9
26,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN,10
27,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,10
28,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,12
29,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,12
30,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,14
31,SEN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEN-SIN-SEC,14
